timestamp,temperature_outside,humidity_outside,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed,surface_pressure,dew_point_outside,vpd_outside_reference,et0_outside_reference,external_soil_temperature_context,external_soil_moisture_context,pump_state,fan_state,grow_light_state,vent_state,temperature_inside_true,humidity_inside_true,vapor_density_inside_true,soil_temperature_inside_true,soil_moisture_inside_true,light_lux_inside_true,vpd_inside,solar_inside,ventilation_rate_m3_s,evapotranspiration_rate_kg_s,water_stress_coefficient,condensation_rate_kg_s,drainage_rate_m3_s,air_density,simulation_id,parameter_set_id
2024-06-01T00:00,29.6,83.0,0.0,0.0,0.0,0.81,100950.0,26.4,0.72,0.0,29.8,0.176,0,0,0,1.0,29.6,83.00000000000001,0.024633318950427478,29.6,0.4,0.0,0.7049358805204089,0.0,0.0014004738381656623,4.895995526923922e-07,1.0,0.0,0.0,1.1616214428759424,lhs_candidate_000017_june2024_preflight,pa1_candidate_000017
2024-06-01T01:00,29.3,84.0,0.0,0.0,0.0,1.1,100880.0,26.4,0.63,0.0,29.6,0.176,0,0,0,1.0,29.395402839320628,84.42088433623098,0.02477836076058709,29.581173875158846,0.39991764652611944,0.0,0.6384512473646189,0.0,0.0019656177873997554,4.434239393444627e-07,1.0,0.0,0.0,1.1616009649388892,lhs_candidate_000017_june2024_preflight,pa1_candidate_000017
2024-06-01T02:00,28.9,85.0,0.0,0.0,0.0,1.0,100820.0,26.1,0.59,0.0,29.4,0.176,0,0,0,1.0,29.051274715277078,85.20340093926211,0.024544350770572272,29.555747809128928,0.3998404092275298,0.0,0.5944625799973582,0.0,0.0018386676294130096,4.12872463016366e-07,1.0,0.0,0.0,1.1622320567263311,lhs_candidate_000017_june2024_preflight,pa1_candidate_000017
2024-06-01T03:00,28.7,86.0,0.0,0.0,0.0,0.9,100780.0,26.1,0.54,0.0,29.2,0.176,0,0,0,1.0,28.783612638743108,86.40628405230655,0.024530304170506098,29.52279260644666,0.3997697680755764,0.0,0.5377481988051951,0.0,0.001624154343990946,3.7348258880197646e-07,1.0,0.0,0.0,1.1628008469933944,lhs_candidate_000017_june2024_preflight,pa1_candidate_000017
2024-06-01T04:00,28.7,86.0,0.0,0.0,0.0,0.92,100820.0,26.1,0.55,0.0,28.8,0.176,0,0,0,1.0,28.698463556519087,86.81207603708064,0.024531214022857878,29.486346401485182,0.3997041311292468,0.0,0.5191298586555431,0.0,0.0015919119557374073,3.605515815131788e-07,1.0,0.0,0.0,1.163590514655346,lhs_candidate_000017_june2024_preflight,pa1_candidate_000017
2024-06-01T05:00,28.6,86.0,0.0,0.0,0.0,1.02,100840.0,26.1,0.53,0.0,28.5,0.176,0,0,0,1.0,28.62965315479089,86.66525511268513,0.024397852015711027,29.44960878318608,0.3996389978574991,0.0,0.522820905403476,0.0,0.0017852054196203586,3.6311512649179526e-07,1.0,0.0,0.0,1.1640867091534504,lhs_candidate_000017_june2024_preflight,pa1_candidate_000017
2024-06-01T06:00,28.6,86.0,19.0,2.0,17.0,1.02,100900.0,26.0,0.54,0.02,28.5,0.176,1,0,0,1.0,28.619462492480647,88.00536096920436,0.024761325179090972,29.417207588355964,0.3995009450746313,2270.1007999999997,0.4700011628009313,16.15,0.0017777967927294519,1.1676804089802163e-06,1.0,0.0,0.0,1.164818677295796,lhs_candidate_000017_june2024_preflight,pa1_candidate_000017
2024-06-01T07:00,29.0,84.0,156.0,58.0,98.0,1.02,100980.0,26.1,0.62,0.11,29.7,0.175,0,0,0,1.0,29.0566897773555,95.70916980425066,0.027578855277729353,29.42759874499373,0.4067867944312815,17175.875200000002,0.17244070675092837,132.6,0.0018046574671616816,7.026872345836911e-06,1.0,1.2127085937471633e-06,0.0,1.164055645158035,lhs_candidate_000017_june2024_preflight,pa1_candidate_000017
2024-06-01T08:00,30.2,75.0,326.0,146.0,180.0,0.71,101020.0,25.4,1.06,0.24,30.6,0.175,0,0,0,1.0,30.2525452832649,100.0,0.03074494852823977,29.53115658036241,0.4048608167283892,35020.831999999995,0.0,277.09999999999997,0.001281534855260004,1.4434082566939298e-05,1.0,7.147088573797946e-06,0.0,1.159926827432633,lhs_candidate_000017_june2024_preflight,pa1_candidate_000017
2024-06-01T09:00,31.6,66.0,535.0,311.0,224.0,0.32,101030.0,24.6,1.55,0.4,32.0,0.173,0,0,0,1.0,31.94588401227258,100.0,0.03366616103866223,29.759414776280614,0.40142984415749317,54960.857599999996,0.0,454.75,0.0010919599409143503,2.3687834887461735e-05,1.0,2.3674876743013495e-06,0.0,1.153603202682449,lhs_candidate_000017_june2024_preflight,pa1_candidate_000017
