timestamp,temperature_outside,humidity_outside,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed,surface_pressure,dew_point_outside,vpd_outside_reference,et0_outside_reference,external_soil_temperature_context,external_soil_moisture_context,pump_state,fan_state,grow_light_state,vent_state,temperature_inside_true,humidity_inside_true,vapor_density_inside_true,soil_temperature_inside_true,soil_moisture_inside_true,light_lux_inside_true,vpd_inside,solar_inside,ventilation_rate_m3_s,evapotranspiration_rate_kg_s,water_stress_coefficient,condensation_rate_kg_s,drainage_rate_m3_s,air_density,simulation_id,parameter_set_id
2024-06-01T00:00,29.6,83.0,0.0,0.0,0.0,0.81,100950.0,26.4,0.72,0.0,29.8,0.176,0,0,0,1.0,29.6,83.00000000000001,0.024633318950427478,29.6,0.4,0.0,0.7049358805204089,0.0,0.0013184575366815398,4.3470320905546524e-07,1.0,0.0,0.0,1.1616214428759424,lhs_candidate_000010_june2024_preflight,pa1_candidate_000010
2024-06-01T01:00,29.3,84.0,0.0,0.0,0.0,1.1,100880.0,26.4,0.63,0.0,29.6,0.176,0,0,0,1.0,29.398492489315394,84.36791668471587,0.024766969920917602,29.579311383203827,0.3999266087999558,0.0,0.6407359788347158,0.0,0.0018524150443806223,3.951139300089603e-07,1.0,0.0,0.0,1.1615891025746587,lhs_candidate_000010_june2024_preflight,pa1_candidate_000010
2024-06-01T02:00,28.9,85.0,0.0,0.0,0.0,1.0,100820.0,26.1,0.59,0.0,29.4,0.176,0,0,0,1.0,29.054676762820236,85.15227614307341,0.024534168302226603,29.551449115200707,0.3998577873588936,0.0,0.596633791787677,0.0,0.001733239711552396,3.679180349417959e-07,1.0,0.0,0.0,1.1622189729820438,lhs_candidate_000010_june2024_preflight,pa1_candidate_000010
2024-06-01T03:00,28.7,86.0,0.0,0.0,0.0,0.9,100780.0,26.1,0.54,0.0,29.2,0.176,0,0,0,1.0,28.7866019029281,86.34785298020307,0.024517715046802443,29.515373480514825,0.39979480500755593,0.0,0.540153102319147,0.0,0.0015312794377520503,3.330888573667947e-07,1.0,0.0,0.0,1.1627893349113734,lhs_candidate_000010_june2024_preflight,pa1_candidate_000010
2024-06-01T04:00,28.7,86.0,0.0,0.0,0.0,0.92,100820.0,26.1,0.55,0.0,28.8,0.176,0,0,0,1.0,28.701000402606066,86.75688003570157,0.024519013198598786,29.47554872679628,0.3997362694585962,0.0,0.5213791984249241,0.0,0.0014982738461101174,3.215118097305007e-07,1.0,0.0,0.0,1.1635807354926464,lhs_candidate_000010_june2024_preflight,pa1_candidate_000010
2024-06-01T05:00,28.6,86.0,0.0,0.0,0.0,1.02,100840.0,26.1,0.53,0.0,28.5,0.176,0,0,0,1.0,28.632128136922383,86.6186743113124,0.024388036285739538,29.43551451068084,0.3996782134314392,0.0,0.5247224711874243,0.0,0.001682347492682794,3.2357346021356833e-07,1.0,0.0,0.0,1.1640771622202954,lhs_candidate_000010_june2024_preflight,pa1_candidate_000010
2024-06-01T06:00,28.6,86.0,19.0,2.0,17.0,1.02,100900.0,26.0,0.54,0.02,28.5,0.176,1,0,0,1.0,28.62532856306961,87.84772219977538,0.024724895269315567,29.400291216452544,0.3995551958908615,2270.1007999999997,0.4763400316797739,16.15,0.0016777017221882755,1.040663161874583e-06,1.0,0.0,0.0,1.1647960349260007,lhs_candidate_000010_june2024_preflight,pa1_candidate_000010
2024-06-01T07:00,29.0,84.0,156.0,58.0,98.0,1.02,100980.0,26.1,0.62,0.11,29.7,0.175,0,0,0,1.0,29.089714995040303,94.71019181422174,0.027340115419009412,29.41170203917728,0.4045480090941257,17175.875200000002,0.21299371485730312,132.6,0.001721103274325055,6.263991644394495e-06,1.0,5.103492815824487e-07,0.0,1.1639284507849224,lhs_candidate_000010_june2024_preflight,pa1_candidate_000010
2024-06-01T08:00,30.2,75.0,326.0,146.0,180.0,0.71,101020.0,25.4,1.06,0.24,30.6,0.175,0,0,0,1.0,30.334703719212882,100.0,0.03088149198018331,29.524865578658414,0.4028349395087675,35020.831999999995,0.0,277.09999999999997,0.0012818512972103244,1.2815661242162654e-05,1.0,4.323325775967109e-06,0.0,1.1596128156462462,lhs_candidate_000010_june2024_preflight,pa1_candidate_000010
2024-06-01T09:00,31.6,66.0,535.0,311.0,224.0,0.32,101030.0,24.6,1.55,0.4,32.0,0.173,0,0,0,1.0,32.091896767419264,100.0,0.033928813771806385,29.774277553271155,0.3997886646938743,54960.857599999996,0.0,454.75,0.0011780773645635025,2.1031836701095153e-05,1.0,9.321550305591749e-08,0.0,1.1530513754799794,lhs_candidate_000010_june2024_preflight,pa1_candidate_000010
