timestamp,temperature_outside,humidity_outside,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed,surface_pressure,dew_point_outside,vpd_outside_reference,et0_outside_reference,external_soil_temperature_context,external_soil_moisture_context,pump_state,fan_state,grow_light_state,vent_state,temperature_inside_true,humidity_inside_true,vapor_density_inside_true,soil_temperature_inside_true,soil_moisture_inside_true,light_lux_inside_true,vpd_inside,solar_inside,ventilation_rate_m3_s,evapotranspiration_rate_kg_s,water_stress_coefficient,condensation_rate_kg_s,drainage_rate_m3_s,air_density,simulation_id,parameter_set_id
2024-06-01T00:00,29.6,83.0,0.0,0.0,0.0,0.81,100950.0,26.4,0.72,0.0,29.8,0.176,0,0,0,1.0,29.6,83.00000000000001,0.024633318950427478,29.6,0.4,0.0,0.7049358805204089,0.0,0.0014428628772489406,4.4450515556136336e-07,1.0,0.0,0.0,1.1616214428759424,lhs_candidate_000002_june2024_preflight,pa1_candidate_000002
2024-06-01T01:00,29.3,84.0,0.0,0.0,0.0,1.1,100880.0,26.4,0.63,0.0,29.6,0.176,0,0,0,1.0,29.397560755632938,84.31746587572093,0.02475090709871428,29.582293902586798,0.399924789751925,0.0,0.6427693757395083,0.0,0.002026572686061166,4.053053749260799e-07,1.0,0.0,0.0,1.1615926798359972,lhs_candidate_000002_june2024_preflight,pa1_candidate_000002
2024-06-01T02:00,28.9,85.0,0.0,0.0,0.0,1.0,100820.0,26.1,0.59,0.0,29.4,0.176,0,0,0,1.0,29.05342047343344,85.10141195174909,0.02451783584455029,29.558349720461337,0.3998541890425069,0.0,0.5986342491117562,0.0,0.001895873478357608,3.774754802228815e-07,1.0,0.0,0.0,1.1622238044407964,lhs_candidate_000002_june2024_preflight,pa1_candidate_000002
2024-06-01T03:00,28.7,86.0,0.0,0.0,0.0,0.9,100780.0,26.1,0.54,0.0,29.2,0.176,0,0,0,1.0,28.78568100545232,86.30550060720702,0.024504457992462564,29.527262313974198,0.39978959123777164,0.0,0.5417999116012173,0.0,0.0016750108710737223,3.416379569325378e-07,1.0,0.0,0.0,1.1627928813943853,lhs_candidate_000002_june2024_preflight,pa1_candidate_000002
2024-06-01T04:00,28.7,86.0,0.0,0.0,0.0,0.92,100820.0,26.1,0.55,0.0,28.8,0.176,0,0,0,1.0,28.70055471763078,86.71145303840372,0.024505578326704403,29.492826804575905,0.3997295402726687,0.0,0.5231541461767621,0.0,0.001639272408187952,3.2988066227697343e-07,1.0,0.0,0.0,1.1635824535297454,lhs_candidate_000002_june2024_preflight,pa1_candidate_000002
2024-06-01T05:00,28.6,86.0,0.0,0.0,0.0,1.02,100840.0,26.1,0.53,0.0,28.5,0.176,0,0,0,1.0,28.631751540289056,86.56994251113075,0.024373814026672703,29.458056764481977,0.39966995851853754,0.0,0.5266219003722035,0.0,0.0018408070863196874,3.320672932326219e-07,1.0,0.0,0.0,1.1640786148844744,lhs_candidate_000002_june2024_preflight,pa1_candidate_000002
2024-06-01T06:00,28.6,86.0,19.0,2.0,17.0,1.02,100900.0,26.0,0.54,0.02,28.5,0.176,1,0,0,1.0,28.62438202505353,87.74699932516786,0.02469526942481125,29.42772622534271,0.39954388121761014,2270.1007999999997,0.4802617807399061,16.15,0.0018352952952456578,1.0666015562672194e-06,1.0,0.0,0.0,1.1647996883962544,lhs_candidate_000002_june2024_preflight,pa1_candidate_000002
2024-06-01T07:00,29.0,84.0,156.0,58.0,98.0,1.02,100980.0,26.1,0.62,0.11,29.7,0.175,0,0,0,1.0,29.08336534453916,94.17988590559817,0.027177634523290948,29.441081349198843,0.40758405963206085,17175.875200000002,0.23426052102809347,132.6,0.0018788687581966252,6.418645874655887e-06,1.0,2.7703785396895147e-07,0.0,1.1639529038722323,lhs_candidate_000002_june2024_preflight,pa1_candidate_000002
2024-06-01T08:00,30.2,75.0,326.0,146.0,180.0,0.71,101020.0,25.4,1.06,0.24,30.6,0.175,0,0,0,1.0,30.319516747156033,100.0,0.03085621288163143,29.549117815527513,0.4058300089459073,35020.831999999995,0.0,277.09999999999997,0.0013879290396638256,1.310463639421257e-05,1.0,3.888573871755438e-06,0.0,1.1596708478585642,lhs_candidate_000002_june2024_preflight,pa1_candidate_000002
2024-06-01T09:00,31.6,66.0,535.0,311.0,224.0,0.32,101030.0,24.6,1.55,0.4,32.0,0.173,0,0,0,1.0,32.06513284751118,100.0,0.033880539111201396,29.783360124884393,0.40271504491465726,54960.857599999996,0.0,454.75,0.0012607480288870847,2.150607506412186e-05,1.0,2.5065599096522984e-07,0.0,1.1531524850625068,lhs_candidate_000002_june2024_preflight,pa1_candidate_000002
