timestamp,temperature_outside,humidity_outside,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed,surface_pressure,dew_point_outside,vpd_outside_reference,et0_outside_reference,external_soil_temperature_context,external_soil_moisture_context,pump_state,fan_state,grow_light_state,vent_state,temperature_inside_true,humidity_inside_true,vapor_density_inside_true,soil_temperature_inside_true,soil_moisture_inside_true,light_lux_inside_true,vpd_inside,solar_inside,ventilation_rate_m3_s,evapotranspiration_rate_kg_s,water_stress_coefficient,condensation_rate_kg_s,drainage_rate_m3_s,air_density,simulation_id,parameter_set_id
2024-06-01T00:00,29.6,83.0,0.0,0.0,0.0,0.81,100950.0,26.4,0.72,0.0,29.8,0.176,0,0,0,1.0,29.6,83.00000000000001,0.024633318950427478,29.6,0.4,0.0,0.7049358805204089,0.0,0.0006315065443044719,4.3190152897940485e-07,1.0,0.0,0.0,1.1616214428759424,lhs_candidate_000001_june2024_preflight,pa1_candidate_000001
2024-06-01T01:00,29.3,84.0,0.0,0.0,0.0,1.1,100880.0,26.4,0.63,0.0,29.6,0.176,0,0,0,1.0,29.401636297399254,85.14535784603402,0.02499946296750326,29.580672508598006,0.39992928160300395,0.0,0.6089801122735348,0.0,0.0008881881709249297,3.7311115645698004e-07,1.0,0.0,0.0,1.1615770325252106,lhs_candidate_000001_june2024_preflight,pa1_candidate_000001
2024-06-01T02:00,28.9,85.0,0.0,0.0,0.0,1.0,100820.0,26.1,0.59,0.0,29.4,0.176,0,0,0,1.0,29.060168022497578,85.96875624167477,0.024776821334047315,29.554668087484192,0.39986447404541425,0.0,0.5640036216162918,0.0,0.000831913161813939,3.4555486996373106e-07,1.0,0.0,0.0,1.1621978550751768,lhs_candidate_000001_june2024_preflight,pa1_candidate_000001
2024-06-01T03:00,28.7,86.0,0.0,0.0,0.0,0.9,100780.0,26.1,0.54,0.0,29.2,0.176,0,0,0,1.0,28.790819090309434,87.06142976851471,0.024726018423634186,29.520926573587268,0.39980518061666576,0.0,0.5120451007580824,0.0,0.0007349541472923452,3.137208192049554e-07,1.0,0.0,0.0,1.1627730943099037,lhs_candidate_000001_june2024_preflight,pa1_candidate_000001
2024-06-01T04:00,28.7,86.0,0.0,0.0,0.0,0.92,100820.0,26.1,0.55,0.0,28.8,0.176,0,0,0,1.0,28.703120012331322,87.48031059803284,0.02472632908438687,29.483548719691544,0.3997501396748434,0.0,0.49295838469695363,0.0,0.0007184110946478693,3.0202673173147967e-07,1.0,0.0,0.0,1.163572564839837,lhs_candidate_000001_june2024_preflight,pa1_candidate_000001
2024-06-01T05:00,28.6,86.0,0.0,0.0,0.0,1.02,100840.0,26.1,0.53,0.0,28.5,0.176,0,0,0,1.0,28.634351313892054,87.37061601793238,0.024602738394464915,29.445866043360816,0.39969570347916117,0.0,0.4953003560176641,0.0,0.0008065264741353861,3.034616154169207e-07,1.0,0.0,0.0,1.1640685867274754,lhs_candidate_000001_june2024_preflight,pa1_candidate_000001
2024-06-01T06:00,28.6,86.0,19.0,2.0,17.0,1.02,100900.0,26.0,0.54,0.02,28.5,0.176,1,0,0,1.0,28.62814361144111,89.33811003218742,0.025148235251119273,29.41201400692823,0.39957773652107215,2270.1007999999997,0.4179886006991831,16.15,0.0008044970778384677,9.982051732063466e-07,1.0,2.5093418462636315e-07,0.0,1.1647851694698679,lhs_candidate_000001_june2024_preflight,pa1_candidate_000001
2024-06-01T07:00,29.0,84.0,156.0,58.0,98.0,1.02,100980.0,26.1,0.62,0.11,29.7,0.175,0,0,0,1.0,29.0993857688198,100.0,0.0288823331024805,29.416901055534417,0.4061458597681145,17175.875200000002,0.0,132.6,0.0008274413850484524,6.093122544038e-06,1.0,4.52127507517414e-06,0.0,1.163891209720844,lhs_candidate_000001_june2024_preflight,pa1_candidate_000001
2024-06-01T08:00,30.2,75.0,326.0,146.0,180.0,0.71,101020.0,25.4,1.06,0.24,30.6,0.175,0,0,0,1.0,30.342250997222376,99.99999999999999,0.030894061212867238,29.507691071223867,0.40445150299913774,35020.831999999995,8.881784197001252e-16,277.09999999999997,0.000617182429785378,1.2733063777925564e-05,1.0,1.0193018883128868e-05,0.0,1.1595839782697586,lhs_candidate_000001_june2024_preflight,pa1_candidate_000001
2024-06-01T09:00,31.6,66.0,535.0,311.0,224.0,0.32,101030.0,24.6,1.55,0.4,32.0,0.173,0,1,0,1.0,32.10523127583469,100.0,0.03395288747051244,29.714844351452204,0.4014248615508204,54960.857599999996,0.0,454.75,0.001959277943522078,2.089628564782263e-05,1.0,0.0,0.0,1.153001006569984,lhs_candidate_000001_june2024_preflight,pa1_candidate_000001
