timestamp,temperature_outside,humidity_outside,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed,surface_pressure,dew_point_outside,vpd_outside_reference,et0_outside_reference,external_soil_temperature_context,external_soil_moisture_context,pump_state,fan_state,grow_light_state,vent_state,temperature_inside_true,humidity_inside_true,vapor_density_inside_true,soil_temperature_inside_true,soil_moisture_inside_true,light_lux_inside_true,vpd_inside,solar_inside,ventilation_rate_m3_s,evapotranspiration_rate_kg_s,water_stress_coefficient,condensation_rate_kg_s,drainage_rate_m3_s,air_density,simulation_id,parameter_set_id
2024-06-01T12:00,33.6,57.0,685.0,331.0,354.0,1.64,100940.0,23.9,2.23,0.55,34.7,0.169,0,1,0,1.0,34.84071099753278,68.76080361035405,0.02696182662054812,30.66720238605491,0.3879623448504459,72734.5696,1.7410752626237236,582.25,0.00511866597091945,3.0303207506024358e-05,1.0,0.0,0.0,1.1417424037087958,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-01T13:00,33.3,58.0,601.0,271.0,330.0,1.64,100890.0,23.9,2.16,0.49,34.8,0.167,0,1,0,1.0,34.6176559516451,67.61254012769456,0.026205076823534162,30.980119945802233,0.38282449706242266,64498.191999999995,1.78291137229749,510.84999999999997,0.005151475983423231,2.6757589196530586e-05,1.0,0.0,0.0,1.1420039182661506,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-01T14:00,33.5,57.0,537.0,197.0,340.0,1.7,100790.0,23.8,2.24,0.45,34.8,0.166,0,1,0,1.0,34.50808244326417,66.3585408071915,0.02557237240198242,31.250920445228406,0.37825106137036174,59218.015999999996,1.8407255984968538,456.45,0.005120560590597709,2.407347558397322e-05,1.0,0.0,0.0,1.1412783140948188,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-01T15:00,33.2,59.0,342.0,78.0,264.0,0.72,100790.0,24.0,2.1,0.28,34.3,0.164,0,1,0,1.0,34.10488596477826,67.91650506746792,0.025626620207492064,31.461460327603255,0.3746703666901595,39384.1536,1.7165963206100536,290.7,0.0035772709579972315,1.5694930602259738e-05,1.0,0.0,0.0,1.1427759612217978,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-01T16:00,32.6,61.0,222.0,33.0,189.0,0.71,100770.0,24.1,1.93,0.19,33.7,0.164,0,1,0,1.0,33.351014255056675,67.33955785687367,0.024422330325199623,31.593319081229346,0.3723072452747643,26185.473599999998,1.6754926289487155,188.7,0.003451650211955473,1.0562448594878034e-05,1.0,0.0,0.0,1.1453594182353568,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-01T17:00,32.3,62.0,145.0,34.0,111.0,0.71,100740.0,24.2,1.82,0.13,33.1,0.163,0,0,0,1.0,32.763193266053065,71.01667386046101,0.024968785805923738,31.668349290475845,0.3707077074516848,16665.2464,1.4386502733955657,123.25,0.0018289581588295822,7.128655313579455e-06,1.0,0.0,0.0,1.147218621791625,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-01T18:00,31.9,66.0,41.0,9.0,32.0,0.61,100810.0,24.7,1.61,0.05,32.4,0.163,1,0,0,1.0,32.20452998566367,70.76843956699238,0.024155121356796903,31.695284130882246,0.3698268492668348,4733.8368,1.4060400005195124,34.85,0.0015336867624353154,2.6825148480949336e-06,1.0,0.0,0.0,1.1501161352928235,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-01T19:00,31.2,70.0,0.0,0.0,0.0,1.0,100940.0,25.1,1.35,0.03,31.7,0.162,0,0,0,1.0,31.486250735984036,70.45617973900966,0.023145337489204967,31.679866937684665,0.3796050347215308,0.0,1.364471176898955,0.0,0.0021516873437001775,9.105486085979551e-07,1.0,0.0,0.0,1.1543145434752007,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-01T20:00,30.7,74.0,0.0,0.0,0.0,1.1,100990.0,25.5,1.14,0.01,31.1,0.162,0,0,0,1.0,30.889707577783525,74.11581303353522,0.023581845414634088,31.641598884592643,0.379453451451133,0.0,1.1555891371792284,0.0,0.002259071268474873,7.711559604804897e-07,1.0,0.0,0.0,1.1571522784938666,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-01T21:00,30.2,78.0,0.0,0.0,0.0,1.2,101050.0,25.8,0.96,0.01,30.7,0.162,0,0,0,1.0,30.392714945779908,77.8582608444609,0.024119100622445922,31.59239198231909,0.37932648233823935,0.0,0.9608589962430072,0.0,0.002443117294252449,6.412072580941656e-07,1.0,0.0,0.0,1.159735502983316,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-01T22:00,29.7,82.0,0.0,0.0,0.0,1.1,101080.0,26.2,0.77,0.0,30.2,0.162,0,0,0,1.0,29.90649405363225,81.64938056116466,0.024638100482842953,31.53344167609562,0.37922235195904663,0.0,0.7744624338637789,0.0,0.0022713883242320904,5.168197786110302e-07,1.0,0.0,0.0,1.161941029191112,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-01T23:00,29.2,85.0,0.0,0.0,0.0,1.3,101060.0,26.4,0.61,0.0,29.6,0.162,0,0,0,1.0,29.418470180243794,84.49275999917674,0.024830543723297283,31.465105953450095,0.3791379023858241,0.0,0.6363508315121753,0.0,0.0026424736062836025,4.246541620105415e-07,1.0,0.0,0.0,1.1635848907892612,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T00:00,28.8,87.0,0.0,0.0,0.0,1.2,101050.0,26.5,0.5,0.0,29.1,0.162,0,0,0,1.0,28.9897159678182,86.60873205636408,0.024865662579369705,31.38812706593515,0.3790677878472499,0.0,0.5360923097307495,0.0,0.0024417289900877464,3.5774893231148607e-07,1.0,0.0,0.0,1.165120785484756,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T01:00,28.4,89.0,0.0,0.0,0.0,1.12,100980.0,26.4,0.42,0.0,28.8,0.162,0,0,0,1.0,28.595325865390027,88.51835805955423,0.024872834549605163,31.304120601400147,0.37900866444115366,0.0,0.4492707943185543,0.0,0.0023002441823003926,2.9981058125403855e-07,1.0,0.0,0.0,1.165835468141723,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T02:00,28.4,91.0,0.0,0.0,0.0,1.14,100950.0,26.7,0.35,0.0,28.5,0.162,0,0,0,1.0,28.44326398503062,90.93476893275599,0.025340233372062183,31.215698475817955,0.3789608743019411,0.0,0.3516032363572599,0.0,0.002229214214406711,2.346343719559197e-07,1.0,0.0,0.0,1.166076745825951,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T03:00,28.4,89.0,0.0,0.0,0.0,1.04,100940.0,26.5,0.41,0.0,28.3,0.162,0,0,0,1.0,28.426639928997382,89.59056130257693,0.02494295134098146,31.128446157580164,0.3789163557182458,0.0,0.4033502192555507,0.0,0.0020262353298550174,2.6916653655925467e-07,1.0,0.0,0.0,1.1660255077352641,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T04:00,28.3,89.0,0.0,0.0,0.0,1.04,100970.0,26.4,0.4,0.0,28.1,0.162,0,0,0,1.0,28.362965884782117,89.24315583824996,0.02475978409081498,31.042953975541486,0.37886672872391614,0.0,0.41527377779798913,0.0,0.0020549311433459725,2.7712345043487667e-07,1.0,0.0,0.0,1.1666183743417575,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T05:00,28.0,90.0,0.0,0.0,0.0,1.12,101060.0,26.2,0.38,0.0,27.9,0.162,0,0,0,1.0,28.14771815318912,89.75771922302764,0.02461055184432739,30.95689048351219,0.37881799142915523,0.0,0.39049346362883286,0.0,0.002266823343022897,2.605868749693354e-07,1.0,0.0,0.0,1.1684924216782566,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T06:00,28.0,91.0,19.0,4.0,15.0,1.36,101020.0,26.4,0.34,0.02,28.1,0.162,1,0,0,1.0,28.066534657764333,91.8765187746586,0.0250795573611462,30.87265518330039,0.37870340727284096,2199.736,0.308253509804854,16.15,0.0026624679138778314,1.0140058874361839e-06,1.0,0.0,0.0,1.1683447330846313,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T07:00,30.2,77.0,168.0,87.0,81.0,1.21,101070.0,25.6,1.0,0.13,30.3,0.162,0,0,0,1.0,29.594842567654496,88.43277126219652,0.026238355425839445,30.83549836311467,0.3880477375388979,17633.7744,0.4795138529559906,142.79999999999998,0.002717367650272856,7.467065953604332e-06,1.0,0.0,0.0,1.1630220831545843,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T08:00,31.3,68.0,350.0,181.0,169.0,0.98,101090.0,24.7,1.45,0.27,31.3,0.161,0,0,0,1.0,31.377983330158617,90.221643495722,0.029467361162897606,30.904011245066005,0.3860043106996183,36745.8256,0.4488438622504063,297.5,0.0019540266419946434,1.5189261843327682e-05,1.0,0.0,0.0,1.156440888909398,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
