timestamp,temperature_outside,humidity_outside,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed,surface_pressure,dew_point_outside,vpd_outside_reference,et0_outside_reference,external_soil_temperature_context,external_soil_moisture_context,pump_state,fan_state,grow_light_state,vent_state,temperature_inside_true,humidity_inside_true,vapor_density_inside_true,soil_temperature_inside_true,soil_moisture_inside_true,light_lux_inside_true,vpd_inside,solar_inside,ventilation_rate_m3_s,evapotranspiration_rate_kg_s,water_stress_coefficient,condensation_rate_kg_s,drainage_rate_m3_s,air_density,simulation_id,parameter_set_id
2024-06-01T00:00,29.6,83.0,0.0,0.0,0.0,0.81,100950.0,26.4,0.72,0.0,29.8,0.176,0,0,0,1.0,29.6,83.00000000000001,0.024633318950427478,29.6,0.4,0.0,0.7049358805204089,0.0,0.0014793082018386763,4.6146692717294987e-07,1.0,0.0,0.0,1.1616214428759424,lhs_candidate_000022_june2024_preflight,pa1_candidate_000022
2024-06-01T01:00,29.3,84.0,0.0,0.0,0.0,1.1,100880.0,26.4,0.63,0.0,29.6,0.176,0,0,0,1.0,29.39654090846711,84.32883505813915,0.024752873355460236,29.580128390463592,0.3999219880586926,0.0,0.6422656535377613,0.0,0.0020770545205455655,4.204415830670949e-07,1.0,0.0,0.0,1.161596595422005,lhs_candidate_000022_june2024_preflight,pa1_candidate_000022
2024-06-01T02:00,28.9,85.0,0.0,0.0,0.0,1.0,100820.0,26.1,0.59,0.0,29.4,0.176,0,0,0,1.0,29.05222834514513,85.11256029787455,0.024519455839273577,29.55332229332028,0.3998487510770284,0.0,0.5981451091716075,0.0,0.0019428765683709146,3.915592795889172e-07,1.0,0.0,0.0,1.1622283891848673,lhs_candidate_000022_june2024_preflight,pa1_candidate_000022
2024-06-01T03:00,28.7,86.0,0.0,0.0,0.0,0.9,100780.0,26.1,0.54,0.0,29.2,0.176,0,0,0,1.0,28.78457320828224,86.31959429098622,0.024506977996353124,29.51860389541695,0.3997817554421894,0.0,0.5412076140360962,0.0,0.001716388284263017,3.5428671105160264e-07,1.0,0.0,0.0,1.162797147678467,lhs_candidate_000022_june2024_preflight,pa1_candidate_000022
2024-06-01T04:00,28.7,86.0,0.0,0.0,0.0,0.92,100820.0,26.1,0.55,0.0,28.8,0.176,0,0,0,1.0,28.69954523080466,86.72476308816267,0.024507988850887837,29.48025855274871,0.3997194802841597,0.0,0.5225995886079939,0.0,0.0016805929248772619,3.4210547790352786e-07,1.0,0.0,0.0,1.1635863449424588,lhs_candidate_000022_june2024_preflight,pa1_candidate_000022
2024-06-01T05:00,28.6,86.0,0.0,0.0,0.0,1.02,100840.0,26.1,0.53,0.0,28.5,0.176,0,0,0,1.0,28.630687883903853,86.58093825955616,0.024375493286823355,29.44167067691366,0.3996576827985717,0.0,0.5261583003881305,0.0,0.0018864895383923009,3.444350909013248e-07,1.0,0.0,0.0,1.1640827177966264,lhs_candidate_000022_june2024_preflight,pa1_candidate_000022
2024-06-01T06:00,28.6,86.0,19.0,2.0,17.0,1.02,100900.0,26.0,0.54,0.02,28.5,0.176,1,0,0,1.0,28.622199204706803,87.78556845777051,0.024703177736958407,29.40811179292004,0.39952691400268386,2270.1007999999997,0.4786894878105392,16.15,0.001879975963149657,1.106272505199259e-06,1.0,0.0,0.0,1.1648081137862218,lhs_candidate_000022_june2024_preflight,pa1_candidate_000022
2024-06-01T07:00,29.0,84.0,156.0,58.0,98.0,1.02,100980.0,26.1,0.62,0.11,29.7,0.175,0,0,0,1.0,29.072704088229244,94.42307437004705,0.02723199983065741,29.42299388332939,0.4077243902221323,17175.875200000002,0.22433397123357768,132.6,0.0019183262311316602,6.657075386255341e-06,1.0,4.4003763478756473e-07,0.0,1.1639939636605046,lhs_candidate_000022_june2024_preflight,pa1_candidate_000022
2024-06-01T08:00,30.2,75.0,326.0,146.0,180.0,0.71,101020.0,25.4,1.06,0.24,30.6,0.175,0,0,0,1.0,30.293977544417846,100.0,0.030813742204802142,29.542569892849038,0.4059045027686454,35020.831999999995,0.0,277.09999999999997,0.0013969640557404365,1.3604693247975725e-05,1.0,4.68821567704302e-06,0.0,1.15976845094541,lhs_candidate_000022_june2024_preflight,pa1_candidate_000022
2024-06-01T09:00,31.6,66.0,535.0,311.0,224.0,0.32,101030.0,24.6,1.55,0.4,32.0,0.173,0,0,0,1.0,32.02021657400597,99.99999999999996,0.03379965473593082,29.801443767409957,0.40267067553003916,54960.857599999996,1.7763568394002505e-15,454.75,0.0012420196612651412,2.2326720514315996e-05,1.0,6.899150829823563e-07,0.0,1.1533222110370587,lhs_candidate_000022_june2024_preflight,pa1_candidate_000022
