timestamp,temperature_outside,humidity_outside,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed,surface_pressure,dew_point_outside,vpd_outside_reference,et0_outside_reference,external_soil_temperature_context,external_soil_moisture_context,pump_state,fan_state,grow_light_state,vent_state,temperature_inside_true,humidity_inside_true,vapor_density_inside_true,soil_temperature_inside_true,soil_moisture_inside_true,light_lux_inside_true,vpd_inside,solar_inside,ventilation_rate_m3_s,evapotranspiration_rate_kg_s,water_stress_coefficient,condensation_rate_kg_s,drainage_rate_m3_s,air_density,simulation_id,parameter_set_id
2024-06-01T00:00,29.6,83.0,0.0,0.0,0.0,0.81,100950.0,26.4,0.72,0.0,29.8,0.176,0,0,0,1.0,29.6,83.00000000000001,0.024633318950427478,29.6,0.4,0.0,0.7049358805204089,0.0,0.0007272367679353475,4.824683744371157e-07,1.0,0.0,0.0,1.1616214428759424,lhs_candidate_000006_june2024_preflight,pa1_candidate_000006
2024-06-01T01:00,29.3,84.0,0.0,0.0,0.0,1.1,100880.0,26.4,0.63,0.0,29.6,0.176,0,0,0,1.0,29.3986947206343,85.1175344513636,0.02498730148594885,29.581827821740927,0.3999211473988357,0.0,0.6100173629168832,0.0,0.0010218267708650833,4.1750475979127566e-07,1.0,0.0,0.0,1.161588326138666,lhs_candidate_000006_june2024_preflight,pa1_candidate_000006
2024-06-01T02:00,28.9,85.0,0.0,0.0,0.0,1.0,100820.0,26.1,0.59,0.0,29.4,0.176,0,0,0,1.0,29.05677513140857,85.9150766066263,0.02475677599102625,29.557326915637116,0.3998485362234307,0.0,0.5660503932495069,0.0,0.0009567877477786315,3.874131259696505e-07,1.0,0.0,0.0,1.1622109031305834,lhs_candidate_000006_june2024_preflight,pa1_candidate_000006
2024-06-01T03:00,28.7,86.0,0.0,0.0,0.0,0.9,100780.0,26.1,0.54,0.0,29.2,0.176,0,0,0,1.0,28.787836668893,87.03373277735682,0.024714129802465453,29.525524309899623,0.39978212020960785,0.0,0.5130526382629164,0.0,0.0008451354097936237,3.511406912649219e-07,1.0,0.0,0.0,1.1627845797183478,lhs_candidate_000006_june2024_preflight,pa1_candidate_000006
2024-06-01T04:00,28.7,86.0,0.0,0.0,0.0,0.92,100820.0,26.1,0.55,0.0,28.8,0.176,0,0,0,1.0,28.700635633089217,87.45170594544057,0.024714890869710782,29.490263479300783,0.3997205112698349,0.0,0.49401359284122304,0.0,0.0008262659786239919,3.381100915334151e-07,1.0,0.0,0.0,1.1635821416145247,lhs_candidate_000006_june2024_preflight,pa1_candidate_000006
2024-06-01T05:00,28.6,86.0,0.0,0.0,0.0,1.02,100840.0,26.1,0.53,0.0,28.5,0.176,0,0,0,1.0,28.63190703807019,87.32375546274736,0.0245862593477235,29.454658142889667,0.3996595205957695,0.0,0.497067726434274,0.0,0.0009278685195060056,3.4020038500644027e-07,1.0,0.0,0.0,1.1640780150750176,lhs_candidate_000006_june2024_preflight,pa1_candidate_000006
2024-06-01T06:00,28.6,86.0,19.0,2.0,17.0,1.02,100900.0,26.0,0.54,0.02,28.5,0.176,1,0,0,1.0,28.62256238330676,89.36817576914453,0.025149028234019925,29.421679591042047,0.3995277588151936,2270.1007999999997,0.4166751106700324,16.15,0.0009243446676283579,1.1141756343435167e-06,1.0,3.10726565604541e-07,0.0,1.1648067119577168,lhs_candidate_000006_june2024_preflight,pa1_candidate_000006
2024-06-01T07:00,29.0,84.0,156.0,58.0,98.0,1.02,100980.0,26.1,0.62,0.11,29.7,0.175,0,0,0,1.0,29.0683074219904,100.0,0.028833504420452603,29.417559886343106,0.410164941099339,17175.875200000002,0.0,132.6,0.0009414337085133891,6.8065027137432e-06,1.0,5.139145433457282e-06,0.0,1.1640108974227437,lhs_candidate_000006_june2024_preflight,pa1_candidate_000006
2024-06-01T08:00,30.2,75.0,326.0,146.0,180.0,0.71,101020.0,25.4,1.06,0.24,30.6,0.175,0,0,0,1.0,30.264452419609537,100.0,0.030764705521182604,29.47935881541947,0.40827220976778655,35020.831999999995,0.0,277.09999999999997,0.0006716599850379337,1.4223845414617197e-05,1.0,1.201414522020508e-05,0.0,1.159881307495221,lhs_candidate_000006_june2024_preflight,pa1_candidate_000006
2024-06-01T09:00,31.6,66.0,535.0,311.0,224.0,0.32,101030.0,24.6,1.55,0.4,32.0,0.173,0,0,0,1.0,31.96722344381991,100.0,0.03370443823009614,29.63258063025049,0.40489121043901766,54960.857599999996,0.0,454.75,0.0005798720266793938,2.3342813793927e-05,1.0,3.315633245349617e-06,0.0,1.1535225214403395,lhs_candidate_000006_june2024_preflight,pa1_candidate_000006
2024-06-01T10:00,32.7,61.0,673.0,368.0,305.0,0.2,100990.0,24.1,1.93,0.52,33.3,0.172,0,1,0,1.0,33.506877165544935,95.38511860887627,0.034878798370795945,29.87427517709934,0.4001324109099841,69954.632,0.23881733515016546,572.05,0.0021549953249300896,2.952740086923563e-05,1.0,0.0,0.0,1.147276537960423,lhs_candidate_000006_june2024_preflight,pa1_candidate_000006
2024-06-01T11:00,33.3,58.0,730.0,349.0,381.0,0.86,100950.0,23.9,2.15,0.57,34.3,0.17,0,1,0,1.0,34.48284107929333,87.51385303672275,0.03368049701298529,30.16906498091411,0.39456660762874196,77644.49440000001,0.6822358397672748,620.5,0.002574945272250727,3.231787432233414e-05,1.0,0.0,0.0,1.1431838375800867,lhs_candidate_000006_june2024_preflight,pa1_candidate_000006
2024-06-01T12:00,33.6,57.0,685.0,331.0,354.0,1.64,100940.0,23.9,2.23,0.55,34.7,0.169,0,1,0,1.0,34.87691078648903,78.79208879080696,0.030953500663880962,30.473120928458364,0.3888935333663951,72734.5696,1.184364607013932,582.25,0.0031330078629413596,3.069812431296884e-05,1.0,0.0,0.0,1.1416082244127366,lhs_candidate_000006_june2024_preflight,pa1_candidate_000006
2024-06-01T13:00,33.3,58.0,601.0,271.0,330.0,1.64,100890.0,23.9,2.16,0.49,34.8,0.167,0,1,0,1.0,34.66813748458428,76.36398767051512,0.029674983441361918,30.75091111321873,0.38368743662714033,64498.191999999995,1.3047941645130967,510.84999999999997,0.0031509950158691404,2.7115508131755982e-05,1.0,0.0,0.0,1.1418166320039185,lhs_candidate_000006_june2024_preflight,pa1_candidate_000006
2024-06-01T14:00,33.5,57.0,537.0,197.0,340.0,1.7,100790.0,23.8,2.24,0.45,34.8,0.166,0,1,0,1.0,34.547810602240965,74.331908389554,0.028704523264792274,30.992017118444608,0.379052945419122,59218.015999999996,1.4075529697969857,456.45,0.0031345897562989177,2.4393426383636675e-05,1.0,0.0,0.0,1.1411309588497152,lhs_candidate_000006_june2024_preflight,pa1_candidate_000006
2024-06-01T15:00,33.2,59.0,342.0,78.0,264.0,0.72,100790.0,24.0,2.1,0.28,34.3,0.164,0,1,0,1.0,34.12991511504482,73.91621050817736,0.02792704775341407,31.182249698720014,0.37542737505646145,39384.1536,1.397532447972706,290.7,0.002416428924252625,1.587843980050845e-05,1.0,0.0,0.0,1.1426828776525586,lhs_candidate_000006_june2024_preflight,pa1_candidate_000006
