timestamp,temperature_outside,humidity_outside,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed,surface_pressure,dew_point_outside,vpd_outside_reference,et0_outside_reference,external_soil_temperature_context,external_soil_moisture_context,pump_state,fan_state,grow_light_state,vent_state,temperature_inside_true,humidity_inside_true,vapor_density_inside_true,soil_temperature_inside_true,soil_moisture_inside_true,light_lux_inside_true,vpd_inside,solar_inside,ventilation_rate_m3_s,evapotranspiration_rate_kg_s,water_stress_coefficient,condensation_rate_kg_s,drainage_rate_m3_s,air_density,simulation_id,parameter_set_id
2024-06-01T00:00,29.6,83.0,0.0,0.0,0.0,0.81,100950.0,26.4,0.72,0.0,29.8,0.176,0,0,0,1.0,29.6,83.00000000000001,0.024633318950427478,29.6,0.4,0.0,0.7049358805204089,0.0,0.0011845397781352276,4.77714504937632e-07,1.0,0.0,0.0,1.1616214428759424,lhs_candidate_000009_june2024_preflight,pa1_candidate_000009
2024-06-01T01:00,29.3,84.0,0.0,0.0,0.0,1.1,100880.0,26.4,0.63,0.0,29.6,0.176,0,0,0,1.0,29.39685387593299,84.54504653487386,0.024816759306474614,29.583045768524013,0.3999200847421004,0.0,0.6334158832006285,0.0,0.0016633524289692977,4.292474867919008e-07,1.0,0.0,0.0,1.161595393816574,lhs_candidate_000009_june2024_preflight,pa1_candidate_000009
2024-06-01T02:00,28.9,85.0,0.0,0.0,0.0,1.0,100820.0,26.1,0.59,0.0,29.4,0.176,0,0,0,1.0,29.05341043002797,85.32700227899845,0.024582815288235294,29.56011213333016,0.3998453232239331,0.0,0.5895695517199133,0.0,0.0015564396132661524,3.995341055959004e-07,1.0,0.0,0.0,1.1622238430660552,lhs_candidate_000009_june2024_preflight,pa1_candidate_000009
2024-06-01T03:00,28.7,86.0,0.0,0.0,0.0,0.9,100780.0,26.1,0.54,0.0,29.2,0.176,0,0,0,1.0,28.78534683234511,86.5124266303603,0.024562761937040305,29.53032056800815,0.3997769254017297,0.0,0.5336029089084575,0.0,0.0013749001152491228,3.616071425876359e-07,1.0,0.0,0.0,1.1627941683391378,lhs_candidate_000009_june2024_preflight,pa1_candidate_000009
2024-06-01T04:00,28.7,86.0,0.0,0.0,0.0,0.92,100820.0,26.1,0.55,0.0,28.8,0.176,0,0,0,1.0,28.69957380965613,86.9227852917544,0.024563987280312675,29.49727623549299,0.399713400544624,0.0,0.5148050000561666,0.0,0.001345696633028022,3.48868347515089e-07,1.0,0.0,0.0,1.16358623477513,lhs_candidate_000009_june2024_preflight,pa1_candidate_000009
2024-06-01T05:00,28.6,86.0,0.0,0.0,0.0,1.02,100840.0,26.1,0.53,0.0,28.5,0.176,0,0,0,1.0,28.630831468595066,86.7798846608939,0.024431695162624195,29.463864372159417,0.399650400259364,0.0,0.5183619712346577,0.0,0.001510673821482426,3.512788032353396e-07,1.0,0.0,0.0,1.1640821639362078,lhs_candidate_000009_june2024_preflight,pa1_candidate_000009
2024-06-01T06:00,28.6,86.0,19.0,2.0,17.0,1.02,100900.0,26.0,0.54,0.02,28.5,0.176,1,0,0,1.0,28.621504882020147,88.25342993711816,0.024833893494328605,29.434486714355796,0.3995164493999619,2270.1007999999997,0.46033524620058897,16.15,0.0015049426594637128,1.1327846126377521e-06,1.0,0.0,0.0,1.1648107938030094,lhs_candidate_000009_june2024_preflight,pa1_candidate_000009
2024-06-01T07:00,29.0,84.0,156.0,58.0,98.0,1.02,100980.0,26.1,0.62,0.11,29.7,0.175,0,0,0,1.0,29.06591934766979,97.05753554607402,0.02798145002960824,29.445417875016883,0.40583545969004425,17175.875200000002,0.11831538585956292,132.6,0.0015319872998633313,6.819615599702725e-06,1.0,2.051312839968303e-06,0.0,1.1640200952986828,lhs_candidate_000009_june2024_preflight,pa1_candidate_000009
2024-06-01T08:00,30.2,75.0,326.0,146.0,180.0,0.71,101020.0,25.4,1.06,0.24,30.6,0.175,0,0,0,1.0,30.27141567826501,100.0,0.030776264392586856,29.543984279755144,0.40395932374300525,35020.831999999995,0.0,277.09999999999997,0.0010998640292254553,1.4083694663884972e-05,1.0,8.073293286377847e-06,0.0,1.1598546892239443,lhs_candidate_000009_june2024_preflight,pa1_candidate_000009
2024-06-01T09:00,31.6,66.0,535.0,311.0,224.0,0.32,101030.0,24.6,1.55,0.4,32.0,0.173,0,0,0,1.0,31.978810840631933,100.0,0.03372523849487214,29.759627826014675,0.4006116381617033,54960.857599999996,0.0,454.75,0.0009556723140504125,2.3112811795025954e-05,1.0,2.03167030480075e-06,0.0,1.1534787159302973,lhs_candidate_000009_june2024_preflight,pa1_candidate_000009
