timestamp,temperature_outside,humidity_outside,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed,surface_pressure,dew_point_outside,vpd_outside_reference,et0_outside_reference,external_soil_temperature_context,external_soil_moisture_context,pump_state,fan_state,grow_light_state,vent_state,temperature_inside_true,humidity_inside_true,vapor_density_inside_true,soil_temperature_inside_true,soil_moisture_inside_true,light_lux_inside_true,vpd_inside,solar_inside,ventilation_rate_m3_s,evapotranspiration_rate_kg_s,water_stress_coefficient,condensation_rate_kg_s,drainage_rate_m3_s,air_density,simulation_id,parameter_set_id
2024-06-01T00:00,29.6,83.0,0.0,0.0,0.0,0.81,100950.0,26.4,0.72,0.0,29.8,0.176,0,0,0,1.0,29.6,83.00000000000001,0.024633318950427478,29.6,0.4,0.0,0.7049358805204089,0.0,0.0011172447363686964,4.998817295557626e-07,1.0,0.0,0.0,1.1616214428759424,lhs_candidate_000012_june2024_preflight,pa1_candidate_000012
2024-06-01T01:00,29.3,84.0,0.0,0.0,0.0,1.1,100880.0,26.4,0.63,0.0,29.6,0.176,0,0,0,1.0,29.39601281737799,84.64905810904618,0.024846155137844193,29.582417701622735,0.3999168148457653,0.0,0.6291225171618033,0.0,0.0015684147830684204,4.4612121566170207e-07,1.0,0.0,0.0,1.1615986229774355,lhs_candidate_000012_june2024_preflight,pa1_candidate_000012
2024-06-01T02:00,28.9,85.0,0.0,0.0,0.0,1.0,100820.0,26.1,0.59,0.0,29.4,0.176,0,0,0,1.0,29.05272001119399,85.42973029490291,0.02461148598888083,29.55865589081736,0.3998391182959724,0.0,0.5854185318225249,0.0,0.001467629526485481,4.151299944973742e-07,1.0,0.0,0.0,1.1622264983076445,lhs_candidate_000012_june2024_preflight,pa1_candidate_000012
2024-06-01T03:00,28.7,86.0,0.0,0.0,0.0,0.9,100780.0,26.1,0.54,0.0,29.2,0.176,0,0,0,1.0,28.78460545783379,86.60939544518692,0.024589298655954144,29.527815040420073,0.39976805004986465,0.0,0.5297438412223681,0.0,0.0012963195137515283,3.756501476081186e-07,1.0,0.0,0.0,1.1627970234804261,lhs_candidate_000012_june2024_preflight,pa1_candidate_000012
2024-06-01T04:00,28.7,86.0,0.0,0.0,0.0,0.92,100820.0,26.1,0.55,0.0,28.8,0.176,0,0,0,1.0,28.6986798975506,87.02057470280882,0.02459042173925517,29.493633113583652,0.39970207245399664,0.0,0.5109289127247338,0.0,0.001269826381075484,3.623081696229405e-07,1.0,0.0,0.0,1.1635896806865762,lhs_candidate_000012_june2024_preflight,pa1_candidate_000012
2024-06-01T05:00,28.6,86.0,0.0,0.0,0.0,1.02,100840.0,26.1,0.53,0.0,28.5,0.176,0,0,0,1.0,28.629935205195824,86.87564997319645,0.024457458905030417,29.45910223111893,0.399636644112559,0.0,0.5145802770458174,0.0,0.0014243321794913794,3.6489741264843954e-07,1.0,0.0,0.0,1.164085621171483,lhs_candidate_000012_june2024_preflight,pa1_candidate_000012
2024-06-01T06:00,28.6,86.0,19.0,2.0,17.0,1.02,100900.0,26.0,0.54,0.02,28.5,0.176,1,0,0,1.0,28.619258631050826,88.48868606114506,0.024897036943364904,29.428129309466364,0.39949723216831556,2270.1007999999997,0.451057093198592,16.15,0.0014181401416391683,1.1787695416886456e-06,1.0,0.0,0.0,1.164819464193713,lhs_candidate_000012_june2024_preflight,pa1_candidate_000012
2024-06-01T07:00,29.0,84.0,156.0,58.0,98.0,1.02,100980.0,26.1,0.62,0.11,29.7,0.175,0,0,0,1.0,29.05350063386553,98.40451626309611,0.02835060256716113,29.43357646458399,0.40329118590228924,17175.875200000002,0.06410779521035304,132.6,0.0014378627974020559,7.097624414132743e-06,1.0,2.9533851394371172e-06,0.0,1.164067929398538,lhs_candidate_000012_june2024_preflight,pa1_candidate_000012
2024-06-01T08:00,30.2,75.0,326.0,146.0,180.0,0.71,101020.0,25.4,1.06,0.24,30.6,0.175,0,0,0,1.0,30.237842987025036,100.0,0.03072056864601075,29.519262485739702,0.4013295623015763,35020.831999999995,0.0,277.09999999999997,0.0010105015070464975,1.473721558451991e-05,1.0,9.954976442008041e-06,0.0,1.159983037950713,lhs_candidate_000012_june2024_preflight,pa1_candidate_000012
2024-06-01T09:00,31.6,66.0,535.0,311.0,224.0,0.32,101030.0,24.6,1.55,0.4,32.0,0.173,0,0,0,1.0,31.919433148311217,100.0,0.03361876695030718,29.713293568907673,0.39782653519837247,54960.857599999996,0.0,454.75,0.0008460309477911174,2.4185307784411513e-05,1.0,3.986475052472171e-06,0.0,1.1537032251627894,lhs_candidate_000012_june2024_preflight,pa1_candidate_000012
2024-06-01T10:00,32.7,61.0,673.0,368.0,305.0,0.2,100990.0,24.1,1.93,0.52,33.3,0.172,0,1,0,1.0,33.43526369961302,91.8521905738255,0.03346057359593285,30.010403174714522,0.39288503150494686,69954.632,0.4199597876494021,572.05,0.0025155257260062068,3.072156146092937e-05,1.0,0.0,0.0,1.1475445236042021,lhs_candidate_000012_june2024_preflight,pa1_candidate_000012
2024-06-01T11:00,33.3,58.0,730.0,349.0,381.0,0.86,100950.0,23.9,2.15,0.57,34.3,0.17,0,1,0,1.0,34.388745847019514,82.90664084020597,0.031750885017542675,30.367391135734813,0.3870903505014288,77644.49440000001,0.9291064574319821,620.5,0.0031689093102514453,3.365935823066234e-05,1.0,0.0,0.0,1.1435336086257888,lhs_candidate_000012_june2024_preflight,pa1_candidate_000012
2024-06-01T12:00,33.6,57.0,685.0,331.0,354.0,1.64,100940.0,23.9,2.23,0.55,34.7,0.169,0,1,0,1.0,34.771188472349856,74.27952243526154,0.029020462696621507,30.73170076888827,0.3811805051766653,72734.5696,1.4279912205643548,582.25,0.004036416648096987,3.197884746910923e-05,1.0,0.0,0.0,1.1420001866025553,lhs_candidate_000012_june2024_preflight,pa1_candidate_000012
2024-06-01T13:00,33.3,58.0,601.0,271.0,330.0,1.64,100890.0,23.9,2.16,0.49,34.8,0.167,0,1,0,1.0,34.56402491171385,72.40201664750988,0.027982938009072547,31.06151543588697,0.3757577255074369,64498.191999999995,1.5147431317380509,510.84999999999997,0.0040648522878726015,2.824304533569081e-05,1.0,0.0,0.0,1.1422029565055019,lhs_candidate_000012_june2024_preflight,pa1_candidate_000012
2024-06-01T14:00,33.5,57.0,537.0,197.0,340.0,1.7,100790.0,23.8,2.24,0.45,34.8,0.166,0,1,0,1.0,34.45767631153409,70.70651995179468,0.02717629638374639,31.34630529207126,0.3709304484956254,59218.015999999996,1.598345456263249,456.45,0.004043556305252184,2.5409133433612307e-05,1.0,0.0,0.0,1.1414653296652062,lhs_candidate_000012_june2024_preflight,pa1_candidate_000012
2024-06-01T15:00,33.2,59.0,342.0,78.0,264.0,0.72,100790.0,24.0,2.1,0.28,34.3,0.164,0,1,0,1.0,34.06505701686083,71.48198534734962,0.02691574517317115,31.566599705616397,0.3671535988377744,39384.1536,1.5224508893038795,290.7,0.002933955406379002,1.6540109695850386e-05,1.0,0.0,0.0,1.1429241166041633,lhs_candidate_000012_june2024_preflight,pa1_candidate_000012
