timestamp,temperature_outside,humidity_outside,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed,surface_pressure,dew_point_outside,vpd_outside_reference,et0_outside_reference,external_soil_temperature_context,external_soil_moisture_context,pump_state,fan_state,grow_light_state,vent_state,temperature_inside_true,humidity_inside_true,vapor_density_inside_true,soil_temperature_inside_true,soil_moisture_inside_true,light_lux_inside_true,vpd_inside,solar_inside,ventilation_rate_m3_s,evapotranspiration_rate_kg_s,water_stress_coefficient,condensation_rate_kg_s,drainage_rate_m3_s,air_density,simulation_id,parameter_set_id
2024-06-01T00:00,29.6,83.0,0.0,0.0,0.0,0.81,100950.0,26.4,0.72,0.0,29.8,0.176,0,0,0,1.0,29.6,83.00000000000001,0.024633318950427478,29.6,0.4,0.0,0.7049358805204089,0.0,0.0008556835811716479,5.333704823475097e-07,1.0,0.0,0.0,1.1616214428759424,lhs_candidate_000014_june2024_preflight,pa1_candidate_000014
2024-06-01T01:00,29.3,84.0,0.0,0.0,0.0,1.1,100880.0,26.4,0.63,0.0,29.6,0.176,0,0,0,1.0,29.395578784980135,85.04200285088591,0.02496090368789183,29.58254822635753,0.399912788598741,0.0,0.6130032640233711,0.0,0.0012010547740222849,4.6381217873513734e-07,1.0,0.0,0.0,1.16160028940878,lhs_candidate_000014_june2024_preflight,pa1_candidate_000014
2024-06-01T02:00,28.9,85.0,0.0,0.0,0.0,1.0,100820.0,26.1,0.59,0.0,29.4,0.176,0,0,0,1.0,29.05309730984847,85.82345799966184,0.024725423184855218,29.558979437035195,0.39983205195092786,0.0,0.5696113700629954,0.0,0.0011242008335760737,4.3098088719337063e-07,1.0,0.0,0.0,1.1622250472752165,lhs_candidate_000014_june2024_preflight,pa1_candidate_000014
2024-06-01T03:00,28.7,86.0,0.0,0.0,0.0,0.9,100780.0,26.1,0.54,0.0,29.2,0.176,0,0,0,1.0,28.78462522961222,86.96937422771578,0.024691526978098784,29.528389848252193,0.3997582349151488,0.0,0.5155033607255071,0.0,0.0009928443047940196,3.900415396063326e-07,1.0,0.0,0.0,1.1627969473362438,lhs_candidate_000014_june2024_preflight,pa1_candidate_000014
2024-06-01T04:00,28.7,86.0,0.0,0.0,0.0,0.92,100820.0,26.1,0.55,0.0,28.8,0.176,0,0,0,1.0,28.698005370944475,87.38429054436845,0.024692291640311812,29.49446559435967,0.39968978609163713,0.0,0.49659200966743366,0.0,0.0009728791598545085,3.7573278229319757e-07,1.0,0.0,0.0,1.1635922809098154,lhs_candidate_000014_june2024_preflight,pa1_candidate_000014
2024-06-01T05:00,28.6,86.0,0.0,0.0,0.0,1.02,100840.0,26.1,0.53,0.0,28.5,0.176,0,0,0,1.0,28.629299959085277,87.24067765598386,0.02455937003143994,29.460179151974152,0.3996219557601549,0.0,0.5002498345594786,0.0,0.0010905963789932093,3.7850037560334717e-07,1.0,0.0,0.0,1.1640880715743545,lhs_candidate_000014_june2024_preflight,pa1_candidate_000014
2024-06-01T06:00,28.6,86.0,19.0,2.0,17.0,1.02,100900.0,26.0,0.54,0.02,28.5,0.176,1,0,0,1.0,28.61678863832318,89.30130070053028,0.025122282068485515,29.429504416820244,0.39947600511704623,2270.1007999999997,0.4191557524627969,16.15,0.001085035417089149,1.2336019865682805e-06,1.0,3.038668313209203e-07,0.0,1.164828998362859,lhs_candidate_000014_june2024_preflight,pa1_candidate_000014
2024-06-01T07:00,29.0,84.0,156.0,58.0,98.0,1.02,100980.0,26.1,0.62,0.11,29.7,0.175,0,0,0,1.0,29.036975584416922,100.0,0.028784349132463128,29.435658521606932,0.40721055767692993,17175.875200000002,0.0,132.6,0.001093972148340746,7.524612654175168e-06,1.0,5.391095508470062e-06,0.0,1.1641315862787118,lhs_candidate_000014_june2024_preflight,pa1_candidate_000014
2024-06-01T08:00,30.2,75.0,326.0,146.0,180.0,0.71,101020.0,25.4,1.06,0.24,30.6,0.175,0,0,0,1.0,30.18719591839138,100.0,0.03063671059473746,29.52250406553218,0.4051181365427112,35020.831999999995,0.0,277.09999999999997,0.0007582112204956343,1.5724511059366058e-05,1.0,1.3842456570228795e-05,0.0,1.1601767159477656,lhs_candidate_000014_june2024_preflight,pa1_candidate_000014
2024-06-01T09:00,31.6,66.0,535.0,311.0,224.0,0.32,101030.0,24.6,1.55,0.4,32.0,0.173,0,0,0,1.0,31.830412147571202,99.99999999999999,0.03345968022134443,29.718047824604284,0.4013804299108393,54960.857599999996,8.881784197001252e-16,454.75,0.0005785856992379446,2.580556262810074e-05,1.0,9.91033071096023e-06,0.0,1.1540399806118944,lhs_candidate_000014_june2024_preflight,pa1_candidate_000014
