timestamp,air_temperature,air_humidity,soil_temperature,soil_moisture,light_lux,pump_state,fan_state,grow_light_state
2024-06-23T00:00,26.2290062947746,96.4524801475061,32.1252388591059,0.224928489224689,0,0,0,0
2024-06-23T01:00,26.1327067575055,96.4604559703698,31.9640617027833,0.224922467129668,0,0,0,0
2024-06-23T02:00,26.8587966273403,91.6252907594644,31.8123257839281,0.224913132168538,0,0,0,0
2024-06-23T03:00,27.3649469591841,89.4052267096231,31.6822376291831,0.224895233807136,0,0,0,0
2024-06-23T04:00,27.446744853136,89.0339230857094,31.561058443722,0.224875521277143,0,0,0,0
2024-06-23T05:00,27.3945656850586,89.6852824471291,31.4434431546587,0.224855974592917,0,0,0,0
2024-06-23T06:00,27.3312994638118,90.9470523773509,31.3306699160552,0.224817668713168,1531.0064,1,0,0
2024-06-23T07:00,28.1751631765065,92.1538200709795,31.2591964414498,0.232876915772786,14096.4032,0,0,0
2024-06-23T08:00,29.0647427711839,87.4584409586491,31.2561569905279,0.232274229858584,22068.0768,0,0,0
2024-06-23T09:00,29.6149015356911,88.9243320844081,31.3055854767759,0.231400224162971,31975.9264,0,0,0
2024-06-23T10:00,30.2079663690651,83.9188543391079,31.4133033726404,0.23019258109123,43186.3168,0,1,0
2024-06-23T11:00,30.24522873857,82.2854906705674,31.5304411790345,0.22896274428861,34281.1216,0,1,0
2024-06-23T12:00,30.2134520329938,77.937150834656,31.6078496270559,0.227988166698461,30232.7696,0,1,0
2024-06-23T13:00,30.3624750287212,78.5939433649948,31.6931466898197,0.226963180183409,39999.8016,0,1,0
2024-06-23T14:00,30.4191100519098,75.0466733026771,31.7975098136637,0.225821196238867,37360.6816,0,1,0
2024-06-23T15:00,29.735951844691,78.2925390341294,31.8664998616572,0.224872413181721,26590.3792,0,0,0
2024-06-23T16:00,28.9278397344648,86.0786805338299,31.87617176442,0.224208751950939,19445.624,0,0,0
2024-06-23T17:00,28.4004169438427,88.3345831706921,31.8373706510867,0.223782264476995,10329.9504,0,0,0
2024-06-23T18:00,28.0659966616756,87.9080723597259,31.7616820716518,0.223548848257855,5033.1072,1,0,0
2024-06-23T19:00,27.7838477871082,88.9698151616725,31.66056491849,0.231777020846595,123.1824,0,0,0
2024-06-23T20:00,27.5501833128564,86.5602703395806,31.5456127041785,0.231751158115718,0,0,0,0
2024-06-23T21:00,27.5209201907836,85.3150154589155,31.430331292133,0.231722749380281,0,0,0,0
2024-06-23T22:00,26.7083102201924,93.4331122586633,31.3115353771982,0.231700359665202,0,0,0,0
2024-06-23T23:00,26.942408170558,90.2987034072602,31.183738368014,0.23168712192352,0,0,0,0
2024-06-24T00:00,27.3067290063894,88.230306788755,31.0713089120723,0.231665158581997,0,0,0,0
2024-06-24T01:00,27.2248254743353,88.6699676075297,30.9641559682432,0.23164217086412,0,0,0,0
2024-06-24T02:00,27.0983143052159,88.8744687566487,30.8571156510704,0.231620285149358,0,0,0,0
2024-06-24T03:00,27.0546669161102,89.0022389781829,30.7511062948227,0.231598759302091,0,0,0,0
2024-06-24T04:00,27.0483988937925,89.0020175587456,30.6476434451195,0.231577376549518,0,0,0,0
2024-06-24T05:00,26.986868750679,88.8888093957963,30.5464717401063,0.23155589228256,0,0,0,0
2024-06-24T06:00,27.037920651693,89.5122744535354,30.4503608102482,0.231514150701572,1443.0064,1,0,0
2024-06-24T07:00,27.5592086721199,92.6134807344667,30.3909674477703,0.239578809752196,13568.0512,0,0,0
2024-06-24T08:00,28.4238702840171,90.6159843401853,30.3922379150282,0.23896874532176,22366.9072,0,0,0
2024-06-24T09:00,29.266794639433,89.4248791358464,30.4429582017901,0.238120881339069,29124.216,0,0,0
2024-06-24T10:00,29.8019250106801,86.7153248778904,30.524369657279,0.237147809403859,30972.04,0,0,0
2024-06-24T11:00,31.312676167236,78.315135798234,30.6904896846201,0.235652093462695,60730.5072,0,1,0
2024-06-24T12:00,33.1556416684371,71.0185483576011,31.0050138952412,0.233311795136439,75428.2672,0,1,0
2024-06-24T13:00,34.0892189192793,66.5898279488007,31.3808019265259,0.230737621791706,70412.7072,0,1,0
2024-06-24T14:00,33.3950404512389,66.0531232788215,31.6663213413414,0.228820845125671,42077.4992,0,1,0
2024-06-24T15:00,32.6407151743333,71.6237137448317,31.8745082672902,0.22730314497387,51369.8768,0,1,0
2024-06-24T16:00,31.8021620041224,74.509959328245,32.0459504281106,0.225929300788873,34598.4672,0,1,0
2024-06-24T17:00,30.1677980685453,81.4567415788747,32.0982902047318,0.225181624285612,12600.2272,0,1,0
2024-06-24T18:00,29.0699889640316,88.5609684562348,32.0499956786152,0.224900213839689,5349.7488,1,0,0
2024-06-24T19:00,28.7716882580472,85.5117903093428,31.961666868503,0.233125632089971,0,0,0,0
2024-06-24T20:00,28.623906327369,84.2822665286472,31.8613737597969,0.233091556362731,0,0,0,0
2024-06-24T21:00,28.1350007959009,87.4734989495272,31.757351025555,0.233060592586255,0,0,0,0
2024-06-24T22:00,27.5255748107616,90.6124801490459,31.643111776239,0.233038056154262,0,0,0,0
2024-06-24T23:00,27.1121008849273,92.2602654019925,31.5202736811208,0.233021096351861,0,0,0,0
2024-06-25T00:00,26.9800552259442,93.5959086824505,31.39475476287,0.233007168046757,0,0,0,0
2024-06-25T01:00,26.9057045976187,93.7443530249304,31.2710291432579,0.232994820261198,0,0,0,0
2024-06-25T02:00,26.451739340443,96.1692982699422,31.1456721782889,0.232984523492918,0,0,0,0
2024-06-25T03:00,26.083594214147,96.4312333774139,31.0130561546026,0.232978034833661,0,0,0,0
2024-06-25T04:00,25.8660970903546,96.3379070285124,30.8782123450723,0.232971262609111,0,0,0,0
2024-06-25T05:00,25.7828080553279,95.7540260474644,30.7435351533138,0.232964121080747,0,0,0,0
2024-06-25T06:00,25.7920016447694,96.7780961910816,30.6139207609301,0.232942985039352,950.2768,1,0,0
2024-06-25T07:00,27.0217302046358,93.9436842104677,30.5240277020319,0.241047257112977,12001.8624,0,0,0
2024-06-25T08:00,28.2438865651573,92.9532614055373,30.519325676332,0.240401275286623,24320.8064,0,0,0
2024-06-25T09:00,29.3056883682659,90.2255678699191,30.5888379281898,0.239348319391749,34264.1024,0,0,0
2024-06-25T10:00,29.9588612098267,83.4382043952191,30.703741609839,0.238082293519075,38873.7008,0,0,0
2024-06-25T11:00,30.9427162455133,75.5478523888779,30.8842571599878,0.236399705665475,61469.9536,0,1,0
2024-06-25T12:00,31.8458533590928,68.8859237920226,31.1430703876743,0.234275468426424,63846.7456,0,1,0
2024-06-25T13:00,33.3096758679129,66.3838067045739,31.4963676884579,0.231617022516393,83297.4736,0,1,0
2024-06-25T14:00,32.1312311589984,67.9822697341357,31.7950298122663,0.229432734397082,39595.688,0,1,0
2024-06-25T15:00,31.1321142145667,71.0766372424707,31.9152097887473,0.228269356353485,29583.9632,0,1,0
2024-06-25T16:00,31.2438291112604,72.6142419326528,32.0291133812218,0.227099370597915,36676.3408,0,1,0
2024-06-25T17:00,30.7234296456504,73.2679630240486,32.1135066891845,0.226116470359051,20291.2336,0,1,0
2024-06-25T18:00,29.8793354721402,77.2309649646422,32.1084157656539,0.225624624843737,7637.9248,1,0,0
2024-06-25T19:00,29.322302788925,75.615815433417,32.0414928115254,0.233768511622093,123.1824,0,0,0
2024-06-25T20:00,29.0856007832987,76.896676644261,31.9497893003203,0.233712394630614,0,0,0,0
2024-06-25T21:00,28.4370123087825,84.6351783603414,31.8523094349534,0.233668926079515,0,0,0,0
2024-06-25T22:00,27.9073810014723,88.1565954635023,31.7422176579266,0.233640843418032,0,0,0,0
2024-06-25T23:00,27.5285316960647,90.9143307766227,31.6260359639406,0.233619065462244,0,0,0,0
2024-06-26T00:00,27.2564071219201,92.3734344074206,31.5054896630243,0.233602300900389,0,0,0,0
2024-06-26T01:00,27.17028242854,93.6433442622153,31.3842827502461,0.233588296697296,0,0,0,0
2024-06-26T02:00,27.1595167003935,92.1900559315515,31.2656789385294,0.233574396379662,0,0,0,0
2024-06-26T03:00,27.1554313107347,90.2254046494488,31.1502456398229,0.233556781256873,0,0,0,0
2024-06-26T04:00,27.0927091879485,89.7970391293389,31.0374350194545,0.23353657756356,0,0,0,0
2024-06-26T05:00,27.5314604455644,86.694899658694,30.9305001414558,0.233513525045159,0,0,0,0
2024-06-26T06:00,27.8996297957633,85.7693120248028,30.8415138455314,0.23345601843772,1795.0064,1,0,0
2024-06-26T07:00,28.2803890412862,86.8363809470089,30.7853988967995,0.241535821038701,10523.8496,0,0,0
2024-06-26T08:00,29.3349733032203,87.8246469618192,30.8073252693323,0.240783294965939,27542.328,0,0,0
2024-06-26T09:00,30.5177070071543,77.1300588691501,30.9328338457654,0.239401983011684,44031.8384,0,1,0
2024-06-26T10:00,31.3531492558066,75.2071863644451,31.1338537258763,0.237576392253272,52110.1152,0,1,0
2024-06-26T11:00,31.9969071878097,74.8679036446511,31.3950530833836,0.235401156180387,64728.3296,0,1,0
2024-06-26T12:00,33.0000490268383,74.2515651205157,31.7357447031091,0.232759408668162,80779.072,0,1,0
2024-06-26T13:00,32.8969610081725,72.9702194362771,32.0901415635145,0.230124406775634,70746.28,0,1,0
2024-06-26T14:00,32.452973761306,70.2876658049677,32.3703821597138,0.227951838524669,61242.72,0,1,0
2024-06-26T15:00,31.778983116944,69.4928535197164,32.5666649914381,0.226277912531826,42658.6688,0,1,0
2024-06-26T16:00,30.5069243884976,78.2943996464889,32.6699660083229,0.225096036621821,31448.5424,0,1,0
2024-06-26T17:00,29.3127567089069,82.9802145642923,32.6932709211485,0.224270451459907,21329.2464,0,0,0
2024-06-26T18:00,28.0149847593394,88.0200546712696,32.6323087060606,0.223840656638457,6212.2016,1,0,0
2024-06-26T19:00,26.9185651089039,95.1670421452086,32.4985224858184,0.232056373095596,123.1824,0,0,0
2024-06-26T20:00,26.6544393366565,92.7942021871675,32.338925723269,0.232044449314422,0,0,0,0
2024-06-26T21:00,26.7358938767835,89.5308923877435,32.1832167936217,0.232027143683483,0,0,0,0
2024-06-26T22:00,26.8879958442421,88.3352237258647,32.0343414711909,0.232005662356162,0,0,0,0
2024-06-26T23:00,26.9594747314579,88.0341103192958,31.8925497366512,0.231982584197776,0,0,0,0
2024-06-27T00:00,26.5478575612694,89.5316597104878,31.7517100824524,0.231960574756687,0,0,0,0
2024-06-27T01:00,26.8970064214119,87.7429799785631,31.6105887977153,0.231939938772498,0,0,0,0
2024-06-27T02:00,27.1589636099413,87.0081256589425,31.4840622019502,0.231914581707463,0,0,0,0
2024-06-27T03:00,27.0985074550694,87.8447178601978,31.36204441636,0.231889845103193,0,0,0,0
2024-06-27T04:00,27.0615953378976,87.3922317457658,31.242066250974,0.231865894499287,0,0,0,0
2024-06-27T05:00,25.6777298250566,91.3572177368251,31.1131746626886,0.231844424782159,0,0,0,0
2024-06-27T06:00,25.1030542354866,96.8582760434275,30.9631318053946,0.231803746427216,1900.6416,1,0,0
2024-06-27T07:00,26.8275073143773,97.7646923244066,30.8678808687704,0.239792767999216,15944.6672,0,0,0
2024-06-27T08:00,28.998133535715,99.9894052671238,30.9119503810394,0.238748342201247,37380.8688,0,0,0
2024-06-27T09:00,30.6873126299795,79.811300711962,31.0893326856112,0.236977744483111,52586.5296,0,1,0
2024-06-27T10:00,31.9569188704703,73.8641671835113,31.3752937517163,0.234588458998266,69710.9072,0,1,0
2024-06-27T11:00,33.0748620469692,69.6581387723098,31.7503698833793,0.231725244181384,81554.8448,0,1,0
2024-06-27T12:00,33.5142380690517,66.5078363560433,32.1443265189245,0.228869338169927,75359.6624,0,1,0
2024-06-27T13:00,33.6226281965172,64.633408389384,32.5155775252054,0.226218052805988,77066.0528,0,1,0
2024-06-27T14:00,33.0001499419776,65.8757830710685,32.8490035728814,0.22380882073364,65293.184,0,1,0
2024-06-27T15:00,32.2036374554474,69.6191738291967,33.0916641686027,0.221894339388813,49119.4352,0,1,0
2024-06-27T16:00,31.6515668634506,72.6866875225261,33.2515713132314,0.220423529658156,41164.3408,0,1,0
2024-06-27T17:00,30.7669177656604,71.6287377024417,33.3307136474386,0.219369152844618,24339.5856,0,1,0
2024-06-27T18:00,29.4764171133696,77.5978014915651,33.2967779162467,0.218867632513161,6159.472,1,0,0
2024-06-27T19:00,28.5022536092574,80.771452533582,33.1783344211661,0.227062476393435,123.1824,0,0,0
2024-06-27T20:00,28.1389426639324,81.8404811582407,33.0347131267518,0.227024249041364,0,0,0,0
2024-06-27T21:00,27.9521273533236,82.7210633170937,32.8897959558896,0.226989697891767,0,0,0,0
2024-06-27T22:00,27.5214224172368,86.4644400884838,32.7425784424819,0.226959769372988,0,0,0,0
2024-06-27T23:00,27.3028133239572,87.3133192019418,32.5908054843321,0.226935879857027,0,0,0,0
2024-06-28T00:00,27.100140417421,88.3090060882725,32.4397604925131,0.226912997625682,0,0,0,0
2024-06-28T01:00,26.6952573177276,89.9334319727581,32.2861144086443,0.226893168110684,0,0,0,0
2024-06-28T02:00,26.4471490858018,89.954081011732,32.1285750035314,0.226875594268798,0,0,0,0
2024-06-28T03:00,26.2717042058308,89.1015758525011,31.97136088026,0.226857172197224,0,0,0,0
2024-06-28T04:00,26.2503989153519,89.0135680824218,31.8158147559191,0.226837979157508,0,0,0,0
2024-06-28T05:00,26.3336489864209,89.1382249194415,31.6656915139073,0.226818834726281,0,0,0,0
2024-06-28T06:00,26.3495297707166,91.0102508953052,31.5249162799198,0.226775012589563,1724.6416,1,0,0
2024-06-28T07:00,27.5196289047019,93.4960601569782,31.4328114952827,0.234801510841025,14783.032,0,0,0
2024-06-28T08:00,28.7414524742453,89.914617798131,31.4355723158123,0.234031105744589,28017.2464,0,0,0
2024-06-28T09:00,29.9215166551834,87.5134077592197,31.5421011925747,0.232672033535628,47534.9072,0,0,0
2024-06-28T10:00,31.0235794586698,80.9579206190327,31.7464227229568,0.230777564195652,56229.8,0,1,0
2024-06-28T11:00,32.0256332221888,76.4084337861197,32.0215853275283,0.228538166925922,69181.9392,0,1,0
2024-06-28T12:00,32.0530955873772,72.0348004326676,32.2887695861204,0.226439916435788,57581.8144,0,1,0
2024-06-28T13:00,31.7683969662888,71.234416167942,32.4932455922966,0.2247277063717,53956.2672,0,1,0
2024-06-28T14:00,32.9493211403643,64.9832135300848,32.7511606252237,0.222706630970929,70415.4352,0,1,0
2024-06-28T15:00,32.8794595105714,64.0081535833679,33.0407838059242,0.220603143745806,55771.7248,0,1,0
2024-06-28T16:00,32.1601064127724,67.1060525567972,33.2302861401112,0.21905135055717,41779.9888,0,1,0
2024-06-28T17:00,31.2848865832813,70.1623193967412,33.3324123369605,0.217938996943096,28651.5856,0,1,0
2024-06-28T18:00,30.1092178332547,74.7104379281473,33.3243207260391,0.217363459829381,6617.1072,1,1,0
2024-06-28T19:00,29.2498492903926,78.0003708579429,33.2220663146489,0.225543986391686,123.1824,0,0,0
2024-06-28T20:00,28.7399324363402,81.1069587454655,33.0928366405125,0.225501157976415,0,0,0,0
2024-06-28T21:00,28.4546221790813,82.6322165229454,32.9582062561748,0.22546569481405,0,0,0,0
2024-06-28T22:00,28.2476708715366,83.6164186471385,32.8221680283354,0.225432970159283,0,0,0,0
2024-06-28T23:00,27.9884437044329,84.4554195586473,32.6848972898516,0.225402387248744,0,0,0,0
2024-06-29T00:00,27.7550234854105,85.5189074686184,32.5456780750385,0.225374100243048,0,0,0,0
2024-06-29T01:00,27.5540144500889,86.5330938433195,32.4056160451317,0.225348092673111,0,0,0,0
2024-06-29T02:00,27.5928794969765,85.6264530176799,32.2670813283258,0.225322668891367,0,0,0,0
2024-06-29T03:00,27.5928178265434,84.9583862508234,32.1338309669704,0.225295193994817,0,0,0,0
2024-06-29T04:00,27.502432775405,84.8910902950666,32.002930593983,0.225267312414752,0,0,0,0
2024-06-29T05:00,27.4034289952804,85.7314092256994,31.8735304709247,0.225240240626321,0,0,0,0
2024-06-29T06:00,27.4062569950597,86.4753782840099,31.7506943831857,0.225186095370194,1971.0064,1,0,0
2024-06-29T07:00,28.1612549881454,88.3821536035254,31.6760442619557,0.233180787602388,15962.2144,0,0,0
2024-06-29T08:00,29.2477013519455,83.4479857767427,31.6841532167954,0.232406500017132,27629.8,0,0,0
2024-06-29T09:00,30.71915965222,74.8284274115574,31.7886896800102,0.231118924704289,44490.3536,0,1,0
2024-06-29T10:00,32.2816370200058,69.1949101471509,32.0125113221374,0.229206426267649,64763.424,0,1,0
2024-06-29T11:00,34.0203572552763,62.7109873353129,32.371734907796,0.22658950692481,82665.2464,0,1,0
2024-06-29T12:00,34.7100937669217,59.2262151265175,32.7970919945148,0.223731384626309,76857.1584,0,1,0
2024-06-29T13:00,35.3452595452555,57.0080651631424,33.2326598572603,0.220901762714722,86713.2464,0,1,0
2024-06-29T14:00,35.4232676498245,55.1306497961782,33.6692139983448,0.218155593449918,77614.064,0,1,0
2024-06-29T15:00,34.8117784090201,55.9267551131198,34.0250257290441,0.215879522710494,64360.9824,0,1,0
2024-06-29T16:00,33.6387607000318,58.867869583162,34.2647311869463,0.214183371242796,44913.5984,0,1,0
2024-06-29T17:00,32.3708300423173,64.6784148906197,34.3772483118649,0.213066057097364,28686.504,0,1,0
2024-06-29T18:00,30.9090842030661,71.0243085527351,34.3660495443047,0.212492104340528,9133.8368,1,1,0
2024-06-29T19:00,29.6992619507236,76.222997078398,34.2550180248339,0.220634366684884,123.1824,0,0,0
2024-06-29T20:00,29.0606220124164,79.1289604540908,34.1050277564645,0.22059022977039,0,0,0,0
2024-06-29T21:00,28.7033703608957,81.2974679423218,33.9486297588529,0.220553266782203,0,0,0,0
2024-06-29T22:00,28.4619046972319,83.3991552775594,33.7899909346775,0.220520850804383,0,0,0,0
2024-06-29T23:00,28.1989410671562,84.3511322040306,33.6304624083594,0.220491698146218,0,0,0,0
2024-06-30T00:00,27.9655291180593,86.3071745125063,33.4695677044013,0.220465466022746,0,0,0,0
2024-06-30T01:00,27.7643702203748,86.5655492157784,33.3084413660874,0.220441722011155,0,0,0,0
2024-06-30T02:00,27.6251148309198,86.7012579148328,33.1478774843257,0.220418447136496,0,0,0,0
2024-06-30T03:00,27.5209409411192,86.7541600144368,32.9892113319066,0.220395481648913,0,0,0,0
2024-06-30T04:00,27.4197205859987,86.7436655924053,32.8326958968039,0.220372699522721,0,0,0,0
2024-06-30T05:00,27.3182269202779,86.7188842892726,32.6782836223055,0.220350023702726,0,0,0,0
2024-06-30T06:00,27.322936384784,87.1784475073793,32.5313570981838,0.220299415887572,2023.824,1,0,0
2024-06-30T07:00,28.2516285390462,88.2924682402454,32.4398328315069,0.228277742939538,17634.3024,0,0,0
2024-06-30T08:00,30.1468772500671,82.03241124545,32.4748682836712,0.227284775782532,38278.68,0,1,0
2024-06-30T09:00,32.2213545186557,70.5316613564054,32.6581749508264,0.225566878569853,57392.0512,0,1,0
2024-06-30T10:00,34.0375484554846,63.659195676217,32.9679343907056,0.223282132989624,72034.8816,0,1,0
2024-06-30T11:00,35.3284718974482,59.3871255042159,33.3642274121053,0.220662115256874,81116.1648,0,1,0
2024-06-30T12:00,36.0418765965281,56.9703848871806,33.802255234984,0.217935083747518,86764.392,0,1,0
2024-06-30T13:00,35.6326787088628,55.9473076395556,34.20739730429,0.215454477979638,74532.392,0,1,0
2024-06-30T14:00,34.8459695966174,59.2208558991443,34.546287818574,0.213294792946234,72050.8448,0,1,0
2024-06-30T15:00,33.7181953220001,64.3098899117241,34.788318152329,0.211588223666902,48555.3728,0,1,0
2024-06-30T16:00,32.7994373368897,67.0617550799542,34.9005808489931,0.210472284965432,32892.1648,0,1,0
2024-06-30T17:00,32.1705982305526,68.3404622865354,34.9335387973039,0.209701845716686,22931.4976,0,1,0
2024-06-30T18:00,31.2671128397541,72.9548516785103,34.8949859424755,0.209237441255081,9345.0192,1,1,0
2024-06-30T19:00,30.3355925496036,76.7398017191138,34.7813365577041,0.217386400740699,123.1824,0,0,0
2024-06-30T20:00,29.7604558675913,80.0616655859729,34.6318808285024,0.21734381633363,0,0,0,0
2024-06-30T21:00,29.3447273794234,82.170313712227,34.4759167819267,0.217308874049965,0,0,0,0
2024-06-30T22:00,29.0666229950351,84.3527736436478,34.3163348861225,0.21727849019166,0,0,0,0
2024-06-30T23:00,28.8007732706417,86.205303501008,34.1555668889536,0.217252128696404,0,0,0,0
