timestamp,temperature_outside,humidity_outside,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed,surface_pressure,dew_point_outside,vpd_outside_reference,et0_outside_reference,external_soil_temperature_context,external_soil_moisture_context,pump_state,fan_state,grow_light_state,vent_state,temperature_inside_true,humidity_inside_true,vapor_density_inside_true,soil_temperature_inside_true,soil_moisture_inside_true,light_lux_inside_true,vpd_inside,solar_inside,ventilation_rate_m3_s,evapotranspiration_rate_kg_s,water_stress_coefficient,condensation_rate_kg_s,drainage_rate_m3_s,air_density,simulation_id,parameter_set_id
2024-06-24T15:00,30.7,73.0,481.0,224.0,257.0,0.85,100440.0,25.3,1.19,0.37,32.0,0.309,0,1,0,1.0,32.64287236087061,71.61462031354722,0.02501912612556427,32.07710434331827,0.22730927988454208,51369.8768,1.3994720016641402,408.84999999999997,0.004399754846440517,9.18068371750689e-06,0.4772177770650746,0.0,0.0,1.1442523011524206,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-24T16:00,30.2,76.0,322.0,144.0,178.0,0.5,100450.0,25.4,1.05,0.24,31.2,0.31,0,1,0,1.0,31.80554828067245,74.49444241679835,0.024892587624737623,32.32397968206026,0.22593528611969793,34598.4672,1.1994695779606248,273.7,0.003876061407815423,6.11053204228301e-06,0.4687363340722095,0.0,0.0,1.1475083400983022,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-24T17:00,28.9,85.0,112.0,34.0,78.0,0.22,100470.0,26.2,0.59,0.09,30.4,0.332,0,1,0,1.0,30.1717739072899,81.43768921715827,0.024929066004555946,32.39027674380311,0.2251875003673736,12600.2272,0.7954042323883472,95.2,0.0034753703108395618,2.209789661622062e-06,0.46412037263810857,0.0,0.0,1.1539188393085056,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-24T18:00,28.5,89.0,46.0,9.0,37.0,0.2,100470.0,26.5,0.44,0.03,29.6,0.336,1,0,0,1.0,29.073963119527917,88.53531384193293,0.02553569615555323,32.3062534083793,0.22490601288255055,5349.748799999999,0.4612049323229477,39.1,0.0014284907390393023,9.415144643709556e-07,0.4623827955712997,0.0,0.0,1.1581103816895895,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-24T19:00,28.7,83.0,0.0,0.0,0.0,0.36,100540.0,25.6,0.66,0.01,29.1,0.333,0,0,0,1.0,28.77511241899517,85.47742925693889,0.02425535274034192,32.16411981212095,0.23313135057184597,0.0,0.5742097802679247,0.0,0.0008603416386495445,1.7679568350087213e-07,0.5131564850113949,0.0,0.0,1.1600643829611206,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-24T20:00,28.5,84.0,0.0,0.0,0.0,0.28,100620.0,25.5,0.62,0.0,28.6,0.33,0,0,0,1.0,28.626515631992977,84.264367400613,0.023717892064888405,32.006419880412125,0.23309721050706894,0.0,0.6168413453914123,0.0,0.0008455779482418687,1.8984368565723633e-07,0.512945743870796,0.0,0.0,1.161559127938801,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-24T21:00,27.8,89.0,0.0,0.0,0.0,0.71,100640.0,25.9,0.4,0.0,28.3,0.327,0,0,0,1.0,28.1367103715231,87.46537084780691,0.02396754189763965,31.845506379467256,0.23306621498572977,0.0,0.47758483041511735,0.0,0.0017401580567092715,1.4693023776735345e-07,0.5127544134921591,0.0,0.0,1.1636787436470362,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-24T22:00,27.2,92.0,0.0,0.0,0.0,0.7,100700.0,25.8,0.29,0.0,28.0,0.325,0,0,0,1.0,27.52639461609234,90.60839682296294,0.024009529962625932,31.671704423516513,0.23304366256726877,0.0,0.3453233815549859,0.0,0.0017154225089900733,1.0621080879422389e-07,0.5126152010325233,0.0,0.0,1.1667359649862958,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-24T23:00,26.9,93.0,0.0,0.0,0.0,0.54,100730.0,25.7,0.24,0.0,27.7,0.322,0,0,0,1.0,27.112014920484192,92.26071365649743,0.023894529673778985,31.487546567975812,0.2330266974809234,0.0,0.27775039942684643,0.0,0.0013457156200419001,8.540999403117931e-08,0.5125104782773049,0.0,0.0,1.1686941983757042,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T00:00,26.9,94.0,0.0,0.0,0.0,0.81,100740.0,25.8,0.22,0.0,27.6,0.32,0,0,0,1.0,26.979054717074682,93.60099153560691,0.024064008499105956,31.301923083085065,0.2330127741597227,0.0,0.2278662227953432,0.0,0.0016603451780377258,7.005854552421809e-08,0.5124245318501403,0.0,0.0,1.1693280155677992,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T01:00,26.8,94.0,0.0,0.0,0.0,0.6,100730.0,25.7,0.22,0.0,27.5,0.319,0,0,0,1.0,26.903820817759346,93.75427050732397,0.024003232780864043,31.121438945734152,0.23300044133766737,0.0,0.22142809071119185,0.0,0.0013088039227147112,6.806899723550358e-08,0.5123484033189344,0.0,0.0,1.1695051036970474,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T02:00,26.1,98.0,0.0,0.0,0.0,0.85,100640.0,25.7,0.08,0.0,27.5,0.348,0,0,0,1.0,26.449050108410248,96.18345765781962,0.024011667461295592,30.940838603159264,0.2329901684745158,0.0,0.1317359043891151,0.0,0.0019763179803077703,4.0491795923686544e-08,0.5122849905834309,0.0,0.0,1.1702338190852646,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T03:00,25.9,97.0,0.0,0.0,0.0,0.73,100620.0,25.4,0.1,0.0,27.4,0.353,0,0,0,1.0,26.08005434915532,96.45060658546922,0.023588915788742736,30.751697838559327,0.23298371223741726,0.0,0.11987650502391523,0.0,0.0016200940241403571,3.6843694062710684e-08,0.5122451372680078,0.0,0.0,1.17144404860112,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T04:00,25.7,97.0,0.0,0.0,0.0,0.92,100570.0,25.2,0.11,0.0,27.3,0.359,0,0,0,1.0,25.861728627444915,96.36135527050952,0.023281804505914508,30.56156353532325,0.23297698086513877,0.0,0.12131467015200803,0.0,0.0019381127967882238,3.728268542171774e-08,0.5122035855872763,0.0,0.0,1.1717168495570949,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T05:00,25.7,96.0,0.0,0.0,0.0,1.14,100660.0,25.1,0.12,0.0,27.2,0.361,0,0,0,1.0,25.77766706875609,95.78133984518558,0.023033275706022784,30.373952670983655,0.23296988758751652,0.0,0.13995459356173878,0.0,0.002280370906843295,4.3007469982126037e-08,0.5121597999229415,0.0,0.0,1.1730952116747355,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T06:00,25.7,97.0,8.0,1.0,7.0,0.67,100650.0,25.2,0.11,0.01,27.2,0.359,1,0,0,1.0,25.78604159391086,96.81033188140728,0.023291619910912113,30.196065385457533,0.23294880637418455,950.2767999999999,0.10587013522055733,6.8,0.0014117913735682852,1.8920626888167726e-07,0.5120296689764479,0.0,0.0,1.1729458109818367,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T07:00,27.4,87.0,106.0,30.0,76.0,0.57,100720.0,25.1,0.47,0.08,28.2,0.356,0,0,0,1.0,27.015216432131552,93.95978367898147,0.0242046377223369,30.079448235141854,0.24105311965665757,12001.8624,0.21554658205422683,90.1,0.001584345985769672,2.3515468326193724e-06,0.5620562941768986,0.0,0.0,1.1689550237181354,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
